X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.344213,33.920862,9095,53,908051,DUNWOODY STATION,33.920862,-84.344213
-84.369357,33.823385,9096,57,908054,LINDBERGH CENTER STATION,33.823385,-84.369357
-84.369324,33.823492,9097,58,908055,LINDBERGH CENTER STATION,33.823492,-84.369324
-84.344268,33.92113,9098,61,908047,DUNWOODY STATION,33.92113,-84.344268
-84.387414,33.789669,9101,111,906369,ARTS CENTER STATION,33.789669,-84.387414
-84.387272,33.788828,9102,112,906370,ARTS CENTER STATION,33.788828,-84.387272
-84.386342,33.781247,9103,133,908374,MIDTOWN  STATION,33.781247,-84.386342
-84.386353,33.781355,9104,134,908375,MIDTOWN STATION,33.781355,-84.386353
-84.440542,33.677424,9113,217,908628,EAST POINT STATION,33.677424,-84.440542
-84.428768,33.70088,9114,218,908629,LAKEWOOD-FT MCPHERSON STATION,33.70088,-84.428768
-84.413653,33.736564,9115,219,908704,WEST END STATION,33.736564,-84.413653
-84.413663,33.735705,9116,220,908705,WEST END STATION,33.735705,-84.413663
-84.428865,33.700298,9117,221,908706,LAKEWOOD-FT MCPHERSON STATION,33.700298,-84.428865
-84.440704,33.676985,9118,222,908707,EAST POINT STATION,33.676985,-84.440704
-84.367629,33.84781,9122,244,908718,BUCKHEAD STATION,33.84781,-84.367629
-84.367716,33.847944,9123,249,908639,BUCKHEAD STATION,33.847944,-84.367716
-84.387258,33.771472,9127,280,907913,NORTH AVENUE STATION,33.771472,-84.387258
-84.387204,33.771741,9128,281,907914,NORTH AVENUE STATION,33.771741,-84.387204
-84.35189,33.910757,9131,394,908872,MEDICAL CENTER STATION,33.910757,-84.35189
-84.351759,33.910739,9132,399,908885,MEDICAL CENTER STATION,33.910739,-84.351759
-84.387504,33.766111,9133,429,908911,CIVIC CENTER STATION,33.766111,-84.387504
-84.387504,33.766236,9134,430,908912,CIVIC CENTER STATION,33.766236,-84.387504
-84.42503,33.7173,9139,693,908301,OAKLAND CITY STATION,33.7173,-84.42503
-84.425138,33.716978,9140,694,908302,OAKLAND CITY STATION,33.716978,-84.425138
-84.357253,33.944377,9141,730,908480,NORTH SPRINGS STATION,33.944377,-84.357253
-84.391397,33.753837,9143,797,908981,FIVE POINTS STATION,33.753837,-84.391397
-84.391876,33.754123,9152,806,908990,FIVE POINTS STATION,33.754123,-84.391876
-84.446198,33.640831,9154,808,908695,AIRPORT STATION,33.640831,-84.446198
-84.448656,33.650577,9155,809,908599,COLLEGE PARK STATION,33.650577,-84.448656
-84.395545,33.748938,9156,810,908600,GARNETT STATION,33.748938,-84.395545
-84.391452,33.754052,9157,811,908986,FIVE POINTS STATION,33.754052,-84.391452
-84.387596,33.758189,9158,812,908601,PEACHTREE CENTER STATION,33.758189,-84.387596
-84.387595,33.758082,9161,817,907842,PEACHTREE CENTER STATION,33.758082,-84.387595
-84.39156,33.753899,9162,818,908976,FIVE POINTS STATION,33.753899,-84.39156
-84.395741,33.748696,9163,819,907843,GARNETT STATION,33.748696,-84.395741
-84.448612,33.650282,9164,820,907844,COLLEGE PARK STATION,33.650282,-84.448612
-84.446198,33.640553,9165,821,906647,AIRPORT STATION,33.640553,-84.446198
-84.351069,33.931671,9166,822,907845,SANDY SPRINGS STATION,33.931671,-84.351069
-84.35096,33.931564,9167,823,907846,SANDY SPRINGS STATION,33.931564,-84.35096
-84.446197,33.640294,9168,1118,906837,AIRPORT STATION,33.640294,-84.446197
-84.413542,33.735899,4496,114900,114900,WEST END STATION,33.735899,-84.413542
-84.426301,33.717407,4921,123900,123900,OAKLAND CITY STATION,33.717407,-84.426301
-84.429541,33.700649,5455,136901,136901,LAKEWOOD STATION,33.700649,-84.429541
-84.44046,33.67657,5775,146900,146900,EAST POINT STATION,33.67657,-84.44046
-84.448559,33.651267,6215,166900,166900,COLLEGE PARK STATION - SOUTH LOOP,33.651267,-84.448559
-84.448465,33.651937,6216,166901,166901,COLLEGE PARK STATION - NORTH LOOP,33.651937,-84.448465
-84.387532,33.758064,7415,211753,99972158,PEACHTREE CENTER STATION,33.758064,-84.387532
-84.417144,33.640531,7920,212439,99972780,AIRPORT INTERNATIONAL TERMINAL - ARRIVALS,33.640531,-84.417144
-84.387125,33.789283,1817,901789,68900,ARTS CENTER STATION,33.789283,-84.387125
-84.36995,33.823072,1297,902145,59901,LINDBERGH CENTER STATION - NORTH LOOP/MOROSGO DR,33.823072,-84.36995
-84.357235,33.945416,358,902725,35900,NORTH SPRINGS STATION,33.945416,-84.357235
-84.344734,33.920969,495,903009,40910,DUNWOODY STATION,33.920969,-84.344734
-84.350969,33.931821,493,903164,40506,SANDY SPRINGS STATION,33.931821,-84.350969
-84.351215,33.910569,494,903165,40900,MEDICAL CENTER STATION,33.910569,-84.351215
-84.386697,33.78111,2768,904800,81910,MIDTOWN STATION,33.78111,-84.386697
-84.367296,33.847874,902,905889,52088,BUCKHEAD STATION - SOUTHBOUND,33.847874,-84.367296
-84.367542,33.847366,903,905890,52090,BUCKHEAD STATION - NORTHBOUND,33.847366,-84.367542
-84.387414,33.789669,11,906369,111,ARTS CENTER STATION,33.789669,-84.387414
-84.387272,33.788828,12,906370,112,ARTS CENTER STATION,33.788828,-84.387272
-84.446198,33.640553,76,906647,821,AIRPORT STATION,33.640553,-84.446198
-84.446197,33.640294,79,906837,1118,AIRPORT STATION,33.640294,-84.446197
-84.38717,33.77191,2767,907473,81900,NORTH AVE STATION,33.77191,-84.38717
-84.357275,33.94495,6476,907766,999544,NORTH SPRINGS STATION,33.94495,-84.357275
-84.369313,33.823501,6477,907775,999549,LINDBERGH CENTER STATION,33.823501,-84.369313
-84.369324,33.823447,6479,907823,999690,LINDBERGH CENTER STATION,33.823447,-84.369324
-84.387595,33.758082,72,907842,817,PEACHTREE CENTER STATION,33.758082,-84.387595
-84.395741,33.748696,74,907843,819,GARNETT STATION,33.748696,-84.395741
-84.448612,33.650282,75,907844,820,COLLEGE PARK STATION,33.650282,-84.448612
-84.351069,33.931671,77,907845,822,SANDY SPRINGS STATION,33.931671,-84.351069
-84.35096,33.931564,78,907846,823,SANDY SPRINGS STATION,33.931564,-84.35096
-84.387258,33.771472,37,907913,280,NORTH AVENUE STATION,33.771472,-84.387258
-84.387204,33.771741,38,907914,281,NORTH AVENUE STATION,33.771741,-84.387204
-84.344268,33.92113,8,908047,61,DUNWOODY STATION,33.92113,-84.344268
-84.344213,33.920862,5,908051,53,DUNWOODY STATION,33.920862,-84.344213
-84.369357,33.823385,6,908054,57,LINDBERGH CENTER STATION,33.823385,-84.369357
-84.369324,33.823492,7,908055,58,LINDBERGH CENTER STATION,33.823492,-84.369324
-84.42503,33.7173,50,908301,693,OAKLAND CITY STATION,33.7173,-84.42503
-84.425138,33.716978,51,908302,694,OAKLAND CITY STATION,33.716978,-84.425138
-84.386342,33.781247,13,908374,133,MIDTOWN  STATION,33.781247,-84.386342
-84.386353,33.781355,14,908375,134,MIDTOWN STATION,33.781355,-84.386353
-84.357253,33.944377,52,908480,730,NORTH SPRINGS STATION,33.944377,-84.357253
-84.448656,33.650577,66,908599,809,COLLEGE PARK STATION,33.650577,-84.448656
-84.395545,33.748938,67,908600,810,GARNETT STATION,33.748938,-84.395545
-84.387596,33.758189,69,908601,812,PEACHTREE CENTER STATION,33.758189,-84.387596
-84.440542,33.677424,23,908628,217,EAST POINT STATION,33.677424,-84.440542
-84.428768,33.70088,24,908629,218,LAKEWOOD-FT MCPHERSON STATION,33.70088,-84.428768
-84.367716,33.847944,33,908639,249,BUCKHEAD STATION,33.847944,-84.367716
-84.446198,33.640831,65,908695,808,AIRPORT STATION,33.640831,-84.446198
-84.413653,33.736564,25,908704,219,WEST END STATION,33.736564,-84.413653
-84.413663,33.735705,26,908705,220,WEST END STATION,33.735705,-84.413663
-84.428865,33.700298,27,908706,221,LAKEWOOD-FT MCPHERSON STATION,33.700298,-84.428865
-84.440704,33.676985,28,908707,222,EAST POINT STATION,33.676985,-84.440704
-84.367629,33.84781,32,908718,244,BUCKHEAD STATION,33.84781,-84.367629
-84.35189,33.910757,42,908872,394,MEDICAL CENTER STATION,33.910757,-84.35189
-84.351759,33.910739,43,908885,399,MEDICAL CENTER STATION,33.910739,-84.351759
-84.387504,33.766111,44,908911,429,CIVIC CENTER STATION,33.766111,-84.387504
-84.387504,33.766236,45,908912,430,CIVIC CENTER STATION,33.766236,-84.387504
-84.39156,33.753899,73,908976,818,FIVE POINTS STATION,33.753899,-84.39156
-84.391397,33.753837,54,908981,797,FIVE POINTS STATION,33.753837,-84.391397
-84.391452,33.754052,68,908986,811,FIVE POINTS STATION,33.754052,-84.391452
-84.391876,33.754123,63,908990,806,FIVE POINTS STATION,33.754123,-84.391876
-84.357275,33.94495,9169,999544,907766,NORTH SPRINGS STATION,33.94495,-84.357275
-84.369313,33.823501,9170,999549,907775,LINDBERGH CENTER STATION,33.823501,-84.369313
-84.369324,33.823447,9171,999690,907823,LINDBERGH CENTER STATION,33.823447,-84.369324